flow_id,flow_signal_time,flow_i,side,frozen_flow_signed12_atr,trigger_rule,trigger_time,trigger_i,trigger_level,entry,entry_atr,delay_bars,delay_hours
2765,2025-10-27 13:30:00+00:00,215119,1,-1.7402380455209718,EXTREME4_COLOR,2025-10-27 14:15:00+00:00,215122,114530.7,114939.9,339.2000000000002,3,0.75
2766,2025-10-28 01:30:00+00:00,215167,-1,-2.676793494045891,EXTREME4_COLOR,2025-10-28 07:45:00+00:00,215192,114272.7,114128.7,214.99999999999895,25,6.25
2767,2025-10-28 14:15:00+00:00,215218,1,-11.337305063956538,EXTREME4_COLOR,2025-10-28 14:45:00+00:00,215220,114491.3,115021.8,447.1857142857147,2,0.5
2768,2025-10-29 02:15:00+00:00,215266,-1,1.2542356680287574,EXTREME4_COLOR,2025-10-29 08:00:00+00:00,215289,113525.0,113272.9,229.48571428571555,23,5.75
2769,2025-10-29 15:00:00+00:00,215317,-1,4.312047618059959,EXTREME4_COLOR,2025-10-29 18:00:00+00:00,215329,111872.7,111149.2,459.50714285714224,12,3.0
2770,2025-10-30 03:00:00+00:00,215365,-1,9.646299568119394,EXTREME4_COLOR,2025-10-30 06:45:00+00:00,215380,110881.3,110720.0,713.5071428571443,15,3.75
2771,2025-10-30 15:00:00+00:00,215413,-1,-1.9261406062140205,EXTREME4_COLOR,2025-10-30 23:00:00+00:00,215445,107865.6,107594.4,416.6571428571447,32,8.0
2772,2025-10-31 03:00:00+00:00,215461,1,3.485683228925317,EXTREME4_COLOR,2025-10-31 07:00:00+00:00,215477,109470.9,109706.5,328.52142857142877,16,4.0
2773,2025-10-31 15:00:00+00:00,215509,1,-1.454408581914011,EXTREME4_COLOR,2025-10-31 17:00:00+00:00,215517,108627.2,108900.0,616.2785714285731,8,2.0
2774,2025-11-01 04:15:00+00:00,215562,1,-0.4634585312601278,EXTREME4_COLOR,2025-11-01 05:15:00+00:00,215566,110043.3,110103.8,232.1142857142851,4,1.0
2775,2025-11-02 11:45:00+00:00,215688,1,-2.994246260069045,EXTREME4_COLOR,2025-11-02 14:45:00+00:00,215700,110152.0,110370.7,274.38571428571385,12,3.0
2777,2025-11-03 11:45:00+00:00,215784,-1,3.1237333133903924,EXTREME4_COLOR,2025-11-03 14:00:00+00:00,215793,108013.6,107791.1,373.4857142857145,9,2.25
2778,2025-11-03 23:45:00+00:00,215832,-1,4.562128740915779,EXTREME4_COLOR,2025-11-04 03:45:00+00:00,215848,107172.8,107097.2,459.97857142857123,16,4.0
2779,2025-11-04 11:45:00+00:00,215880,-1,8.237307560071812,EXTREME4_COLOR,2025-11-04 15:00:00+00:00,215893,104651.2,104038.9,466.057142857141,13,3.25
2780,2025-11-04 23:45:00+00:00,215928,-1,-0.8164992826398715,EXTREME4_COLOR,2025-11-05 00:00:00+00:00,215929,101697.0,101063.1,666.0571428571441,1,0.25
2781,2025-11-05 12:15:00+00:00,215978,-1,-2.463074539507679,EXTREME4_COLOR,2025-11-05 16:00:00+00:00,215993,103750.0,103265.9,509.9428571428601,15,3.75
2782,2025-11-06 00:15:00+00:00,216026,1,-2.2062304516452,EXTREME4_COLOR,2025-11-06 06:00:00+00:00,216049,103029.4,103217.3,296.0142857142855,23,5.75
2783,2025-11-06 16:15:00+00:00,216090,1,0.2960615020697875,EXTREME4_COLOR,2025-11-06 21:15:00+00:00,216110,100518.6,100831.5,480.42857142857247,20,5.0
2784,2025-11-07 07:00:00+00:00,216149,-1,-3.360476464552949,EXTREME4_COLOR,2025-11-07 08:00:00+00:00,216153,101981.9,101895.2,253.8857142857118,4,1.0
2785,2025-11-07 19:00:00+00:00,216197,1,-0.9042511413283646,EXTREME4_COLOR,2025-11-08 04:30:00+00:00,216235,102407.0,102721.1,283.99285714285674,38,9.5
2786,2025-11-08 08:30:00+00:00,216251,-1,1.7513228892422756,EXTREME4_COLOR,2025-11-08 10:45:00+00:00,216260,102534.9,102430.8,216.82857142856977,9,2.25
2787,2025-11-08 23:00:00+00:00,216309,-1,1.1697630983977327,EXTREME4_COLOR,2025-11-08 23:30:00+00:00,216311,102410.0,102328.5,142.37142857142837,2,0.5
2788,2025-11-09 12:45:00+00:00,216364,1,20.576045032836365,EXTREME4_COLOR,2025-11-09 16:30:00+00:00,216379,103294.5,103470.8,448.5928571428573,15,3.75
2789,2025-11-10 00:45:00+00:00,216412,1,-0.7244672621140613,EXTREME4_COLOR,2025-11-10 02:00:00+00:00,216417,105681.6,105799.1,510.4357142857147,5,1.25
2790,2025-11-10 14:15:00+00:00,216466,1,0.6961643835616521,EXTREME4_COLOR,2025-11-10 19:00:00+00:00,216485,105420.0,105596.9,405.4857142857145,19,4.75
2791,2025-11-11 02:15:00+00:00,216514,-1,3.965783465513091,EXTREME4_COLOR,2025-11-11 09:30:00+00:00,216543,105363.6,105024.3,289.35714285714283,29,7.25
2792,2025-11-11 14:45:00+00:00,216564,-1,4.014757909633097,EXTREME4_COLOR,2025-11-11 22:45:00+00:00,216596,103035.0,102940.1,324.7142857142857,32,8.0
2793,2025-11-12 02:45:00+00:00,216612,-1,-2.836271679748076,EXTREME4_COLOR,2025-11-12 03:45:00+00:00,216616,103339.0,103267.2,241.96428571428572,4,1.0
2794,2025-11-12 14:45:00+00:00,216660,1,-5.316612326668491,EXTREME4_COLOR,2025-11-12 18:45:00+00:00,216676,101421.0,101493.6,503.807142857141,16,4.0
2795,2025-11-13 02:45:00+00:00,216708,-1,-2.05606322100099,EXTREME4_COLOR,2025-11-13 08:45:00+00:00,216732,103750.0,103635.1,385.2357142857155,24,6.0
2796,2025-11-13 15:15:00+00:00,216758,-1,4.844998141464533,EXTREME4_COLOR,2025-11-13 21:45:00+00:00,216784,98803.7,98764.1,617.8285714285719,26,6.5
2797,2025-11-14 03:15:00+00:00,216806,-1,5.648538131261517,EXTREME4_COLOR,2025-11-14 07:00:00+00:00,216821,97585.9,97341.9,734.5428571428555,15,3.75
2798,2025-11-14 15:15:00+00:00,216854,-1,-0.1474322163423024,EXTREME4_COLOR,2025-11-14 20:00:00+00:00,216873,95886.9,95437.0,572.557142857143,19,4.75
2799,2025-11-15 03:15:00+00:00,216902,-1,0.6491317184672625,EXTREME4_COLOR,2025-11-15 06:30:00+00:00,216915,96466.0,96071.2,311.3285714285708,13,3.25
2800,2025-11-15 15:15:00+00:00,216950,-1,2.0615311484934264,EXTREME4_COLOR,2025-11-16 00:00:00+00:00,216985,95655.0,95340.4,262.5999999999975,35,8.75
2801,2025-11-16 03:15:00+00:00,216998,-1,1.1331954854828696,EXTREME4_COLOR,2025-11-16 05:15:00+00:00,217006,96000.0,95929.6,249.5928571428563,8,2.0
2802,2025-11-16 16:00:00+00:00,217049,-1,-2.2183427998663623,EXTREME4_COLOR,2025-11-16 22:30:00+00:00,217075,93803.7,93530.1,431.4214285714261,26,6.5
2803,2025-11-17 04:00:00+00:00,217097,1,-5.060509958137764,EXTREME4_COLOR,2025-11-17 04:15:00+00:00,217098,95067.8,95378.6,377.99285714285463,1,0.25
2805,2025-11-18 04:00:00+00:00,217193,1,4.322406462120305,EXTREME4_COLOR,2025-11-18 04:45:00+00:00,217196,89804.9,90049.4,655.3428571428594,3,0.75
2806,2025-11-18 16:00:00+00:00,217241,1,-2.264531888537724,EXTREME4_COLOR,2025-11-18 17:30:00+00:00,217247,92796.7,93282.7,701.4214285714291,6,1.5
2807,2025-11-19 04:00:00+00:00,217289,-1,4.231705034624766,EXTREME4_COLOR,2025-11-19 07:15:00+00:00,217302,91336.8,91224.5,351.8714285714294,13,3.25
2808,2025-11-19 16:00:00+00:00,217337,-1,-4.330556252393069,EXTREME4_COLOR,2025-11-19 20:30:00+00:00,217355,89359.6,89156.4,486.6071428571439,18,4.5
2809,2025-11-20 04:00:00+00:00,217385,1,-11.306729837407191,EXTREME4_COLOR,2025-11-20 06:45:00+00:00,217396,91746.3,91938.1,317.00714285714326,11,2.75
2810,2025-11-20 16:00:00+00:00,217433,-1,4.177524526806041,EXTREME4_COLOR,2025-11-20 18:15:00+00:00,217442,87666.7,86922.6,870.6499999999994,9,2.25
2811,2025-11-21 04:00:00+00:00,217481,1,-5.232307962260604,EXTREME4_COLOR,2025-11-21 04:30:00+00:00,217483,85543.0,85843.2,550.2142857142857,2,0.5
2812,2025-11-21 16:00:00+00:00,217529,1,1.4133296997155649,EXTREME4_COLOR,2025-11-21 18:15:00+00:00,217538,83504.0,84021.3,920.9214285714271,9,2.25
2813,2025-11-22 04:00:00+00:00,217577,1,1.3006936926099513,EXTREME4_COLOR,2025-11-22 10:45:00+00:00,217604,83512.9,83666.1,308.8857142857128,27,6.75
2814,2025-11-23 01:30:00+00:00,217663,-1,-2.5250683682771142,EXTREME4_COLOR,2025-11-23 08:15:00+00:00,217690,86039.7,85942.4,266.3785714285706,27,6.75
2815,2025-11-23 14:00:00+00:00,217713,-1,-3.535081079841255,EXTREME4_COLOR,2025-11-23 22:00:00+00:00,217745,87950.0,87700.0,323.94285714285587,32,8.0
2816,2025-11-24 02:00:00+00:00,217761,1,-3.47200601213162,EXTREME4_COLOR,2025-11-24 08:30:00+00:00,217787,86700.7,86799.6,329.4571428571456,26,6.5
2817,2025-11-24 16:00:00+00:00,217817,-1,-2.317837780517228,EXTREME4_COLOR,2025-11-24 16:45:00+00:00,217820,87487.8,87123.2,560.8142857142842,3,0.75
2818,2025-11-25 04:00:00+00:00,217865,-1,4.481305976629379,EXTREME4_COLOR,2025-11-25 11:15:00+00:00,217894,87420.6,87384.1,261.52857142857204,29,7.25
2819,2025-11-25 16:00:00+00:00,217913,-1,-0.1670592272535846,EXTREME4_COLOR,2025-11-25 20:15:00+00:00,217930,87074.5,87006.5,431.24285714285776,17,4.25
2820,2025-11-26 04:00:00+00:00,217961,1,2.0436049157942464,EXTREME4_COLOR,2025-11-26 10:30:00+00:00,217987,86700.9,86850.1,203.93571428571366,26,6.5
2821,2025-11-26 16:00:00+00:00,218009,1,9.413501881764017,EXTREME4_COLOR,2025-11-26 20:00:00+00:00,218025,89692.3,89933.3,489.9857142857155,16,4.0
2822,2025-11-27 04:00:00+00:00,218057,1,-0.1799591804694243,EXTREME4_COLOR,2025-11-27 11:30:00+00:00,218087,91299.0,91431.9,197.75714285714326,30,7.5
2823,2025-11-27 16:00:00+00:00,218105,-1,-0.4359465520463557,EXTREME4_COLOR,2025-11-27 16:15:00+00:00,218106,91231.0,91148.2,308.0642857142853,1,0.25
2824,2025-11-28 06:30:00+00:00,218163,1,-3.2645862662286884,EXTREME4_COLOR,2025-11-28 14:45:00+00:00,218196,91799.9,92202.1,396.8928571428582,33,8.25
2825,2025-11-28 18:30:00+00:00,218211,-1,0.5636883829051602,EXTREME4_COLOR,2025-11-28 20:30:00+00:00,218219,91163.5,91071.0,301.0428571428565,8,2.0
2826,2025-11-30 08:15:00+00:00,218362,-1,-1.2523102481570256,EXTREME4_COLOR,2025-11-30 09:15:00+00:00,218366,91550.0,91360.5,196.3285714285708,4,1.0
2827,2025-12-01 00:30:00+00:00,218427,-1,5.366670634043492,EXTREME4_COLOR,2025-12-01 06:45:00+00:00,218452,86243.5,86189.9,303.67857142857144,25,6.25
2828,2025-12-01 12:30:00+00:00,218475,1,3.6107097322567214,EXTREME4_COLOR,2025-12-01 15:45:00+00:00,218488,83847.4,84650.0,612.22142857143,13,3.25
2829,2025-12-02 00:30:00+00:00,218523,1,2.8798166873383875,EXTREME4_COLOR,2025-12-02 02:00:00+00:00,218529,86346.1,86524.2,344.17857142857144,6,1.5
2830,2025-12-02 14:15:00+00:00,218578,1,11.569539735563025,EXTREME4_COLOR,2025-12-03 00:00:00+00:00,218617,91231.0,91273.2,291.0642857142853,39,9.75
2831,2025-12-03 06:15:00+00:00,218642,-1,2.2004531520725017,EXTREME4_COLOR,2025-12-03 12:00:00+00:00,218665,93009.8,92835.1,258.1857142857126,23,5.75
2832,2025-12-04 04:00:00+00:00,218729,1,-1.8069867098481536,EXTREME4_COLOR,2025-12-04 05:15:00+00:00,218734,92985.0,93168.5,298.87857142856956,5,1.25
2833,2025-12-04 16:00:00+00:00,218777,-1,1.0508666726334277,EXTREME4_COLOR,2025-12-04 18:30:00+00:00,218787,92505.0,91979.1,489.8285714285708,10,2.5
2834,2025-12-05 09:45:00+00:00,218848,-1,8.054947986129537,EXTREME4_COLOR,2025-12-05 11:15:00+00:00,218854,91499.9,91370.2,269.7000000000002,6,1.5
2835,2025-12-06 00:45:00+00:00,218908,-1,-0.6453932017405446,EXTREME4_COLOR,2025-12-06 07:45:00+00:00,218936,89659.9,89549.6,123.84999999999854,28,7.0
2836,2025-12-06 14:15:00+00:00,218962,-1,3.511767177978556,EXTREME4_COLOR,2025-12-06 21:00:00+00:00,218989,89527.4,89451.6,164.15714285714265,27,6.75
2837,2025-12-07 14:15:00+00:00,219058,1,11.174176262977644,EXTREME4_COLOR,2025-12-07 14:30:00+00:00,219059,87780.0,88200.8,318.057142857141,1,0.25
2838,2025-12-08 03:30:00+00:00,219111,1,-3.554834793824214,EXTREME4_COLOR,2025-12-08 03:45:00+00:00,219112,90965.5,91039.4,355.89999999999833,1,0.25
2839,2025-12-08 15:30:00+00:00,219159,-1,-1.3275913192042217,EXTREME4_COLOR,2025-12-08 16:30:00+00:00,219163,90400.1,90232.5,581.3928571428581,4,1.0
2840,2025-12-09 04:30:00+00:00,219211,-1,-15.558916583069657,EXTREME4_COLOR,2025-12-09 07:00:00+00:00,219221,90200.0,90064.4,282.83571428571406,10,2.5
2842,2025-12-10 04:30:00+00:00,219307,-1,0.8773940193774663,EXTREME4_COLOR,2025-12-10 05:15:00+00:00,219310,92628.6,92535.3,198.05714285714097,3,0.75
2843,2025-12-10 16:30:00+00:00,219355,-1,7.490492315707258,EXTREME4_COLOR,2025-12-10 20:15:00+00:00,219370,94238.7,93533.8,726.47142857143,15,3.75
2844,2025-12-11 04:30:00+00:00,219403,-1,0.3764052374024658,EXTREME4_COLOR,2025-12-11 09:30:00+00:00,219423,90448.0,90282.2,210.10000000000375,20,5.0
2845,2025-12-11 16:30:00+00:00,219451,-1,-4.682992245350126,EXTREME4_COLOR,2025-12-11 16:45:00+00:00,219452,90035.6,89704.2,519.9785714285723,1,0.25
2846,2025-12-12 04:30:00+00:00,219499,1,-10.558126101146652,EXTREME4_COLOR,2025-12-12 07:30:00+00:00,219511,92322.5,92409.7,181.20714285714348,12,3.0
2847,2025-12-12 16:30:00+00:00,219547,-1,-1.3641262103945804,EXTREME4_COLOR,2025-12-12 17:15:00+00:00,219550,90397.3,89785.8,634.4071428571426,3,0.75
2848,2025-12-13 12:45:00+00:00,219628,1,-0.0582139792753237,EXTREME4_COLOR,2025-12-13 13:30:00+00:00,219631,90166.2,90196.0,118.60714285714077,3,0.75
2849,2025-12-14 00:45:00+00:00,219676,-1,6.108246445497585,EXTREME4_COLOR,2025-12-14 04:30:00+00:00,219691,90284.4,90128.5,85.0142857142855,15,3.75
2850,2025-12-14 12:45:00+00:00,219724,-1,2.843414951427797,EXTREME4_COLOR,2025-12-14 14:00:00+00:00,219729,89459.4,89299.7,362.5785714285708,5,1.25
2851,2025-12-15 00:45:00+00:00,219772,-1,-3.342669432918416,EXTREME4_COLOR,2025-12-15 04:15:00+00:00,219786,89503.3,89300.1,298.8428571428553,14,3.5
2852,2025-12-15 12:45:00+00:00,219820,1,-24.03409548525697,EXTREME4_COLOR,2025-12-15 13:30:00+00:00,219823,89319.6,89438.1,185.54285714285444,3,0.75
2853,2025-12-16 00:45:00+00:00,219868,-1,-5.2261261762904105,EXTREME4_COLOR,2025-12-16 05:45:00+00:00,219888,86061.5,85983.8,251.36428571428613,20,5.0
2854,2025-12-16 12:45:00+00:00,219916,1,1.1477026994193271,EXTREME4_COLOR,2025-12-16 13:00:00+00:00,219917,87023.2,87176.3,297.52142857142775,1,0.25
2855,2025-12-17 00:45:00+00:00,219964,1,-2.7096604567307905,EXTREME4_COLOR,2025-12-17 02:15:00+00:00,219970,87206.0,87293.5,221.42857142857352,6,1.5
2856,2025-12-17 12:45:00+00:00,220012,1,-3.1478043657214383,EXTREME4_COLOR,2025-12-17 13:15:00+00:00,220014,86776.7,87055.7,285.5785714285718,2,0.5
2857,2025-12-18 00:45:00+00:00,220060,-1,-4.477077408669042,EXTREME4_COLOR,2025-12-18 02:15:00+00:00,220066,86510.0,86375.6,263.35714285714283,6,1.5
2858,2025-12-18 12:45:00+00:00,220108,1,-8.261956951381597,EXTREME4_COLOR,2025-12-18 20:00:00+00:00,220137,84429.9,85117.6,756.9071428571426,29,7.25
2859,2025-12-19 02:45:00+00:00,220164,-1,-9.832711184847229,EXTREME4_COLOR,2025-12-19 03:30:00+00:00,220167,87125.0,87018.2,427.1285714285706,3,0.75
2861,2025-12-21 14:00:00+00:00,220401,-1,-1.1655170472141576,EXTREME4_COLOR,2025-12-21 17:15:00+00:00,220414,88405.5,88270.0,229.54285714285547,13,3.25
2862,2025-12-22 08:30:00+00:00,220475,1,-6.195898339204894,EXTREME4_COLOR,2025-12-22 11:15:00+00:00,220486,89627.2,89803.9,292.87142857142834,11,2.75
2863,2025-12-22 20:30:00+00:00,220523,-1,2.346115219574546,EXTREME4_COLOR,2025-12-22 21:00:00+00:00,220525,88445.9,88297.9,310.3428571428553,2,0.5
2864,2025-12-23 08:30:00+00:00,220571,-1,-2.480027928897725,EXTREME4_COLOR,2025-12-23 12:00:00+00:00,220585,87852.0,87773.7,157.49285714285568,14,3.5
2865,2025-12-23 22:00:00+00:00,220625,-1,1.3653584992519183,EXTREME4_COLOR,2025-12-24 00:00:00+00:00,220633,87488.5,87381.0,271.08571428571406,8,2.0
2866,2025-12-24 10:15:00+00:00,220674,-1,-4.552449680476512,EXTREME4_COLOR,2025-12-24 10:45:00+00:00,220676,87119.3,87042.8,168.69999999999916,2,0.5
2867,2025-12-25 00:15:00+00:00,220730,1,-0.26581076804846,EXTREME4_COLOR,2025-12-25 00:45:00+00:00,220732,87477.2,87529.9,162.72857142857225,2,0.5
2868,2025-12-25 15:45:00+00:00,220792,1,2.2457555773818,EXTREME4_COLOR,2025-12-25 19:30:00+00:00,220807,88032.3,88097.7,160.96428571428675,15,3.75
2869,2025-12-26 03:45:00+00:00,220840,1,-4.9865188358321575,EXTREME4_COLOR,2025-12-26 15:15:00+00:00,220886,86726.2,86976.6,320.778571428571,46,11.5
2870,2025-12-26 15:45:00+00:00,220888,-1,-1.1013356929170202,EXTREME4_COLOR,2025-12-26 20:45:00+00:00,220908,87640.9,87547.7,170.5142857142855,20,5.0
2871,2025-12-27 10:30:00+00:00,220963,1,1.52082487618742,EXTREME4_COLOR,2025-12-27 13:30:00+00:00,220975,87349.6,87431.3,90.56428571428425,12,3.0
2872,2025-12-28 01:00:00+00:00,221021,1,-0.0070393564017375,EXTREME4_COLOR,2025-12-28 04:00:00+00:00,221033,87693.0,87770.7,75.02857142857101,12,3.0
2873,2025-12-28 18:15:00+00:00,221090,1,21.361739841832573,EXTREME4_COLOR,2025-12-28 21:00:00+00:00,221101,87411.0,87516.8,132.04285714285652,11,2.75
2874,2025-12-29 06:15:00+00:00,221138,1,-8.72451973647781,EXTREME4_COLOR,2025-12-29 08:00:00+00:00,221145,89448.1,89629.9,185.0999999999996,7,1.75
2875,2025-12-29 23:45:00+00:00,221208,-1,-4.668056175872145,EXTREME4_COLOR,2025-12-30 06:45:00+00:00,221236,87481.9,87404.3,123.8071428571441,28,7.0
2876,2025-12-30 11:45:00+00:00,221256,1,3.242205277655853,EXTREME4_COLOR,2025-12-30 16:45:00+00:00,221276,88614.3,88698.9,439.87142857142834,20,5.0
2877,2025-12-30 23:45:00+00:00,221304,-1,-3.622689160521333,EXTREME4_COLOR,2025-12-31 01:45:00+00:00,221312,88735.0,88604.7,161.97857142857123,8,2.0
2878,2025-12-31 11:45:00+00:00,221352,1,-9.70059636067094,EXTREME4_COLOR,2025-12-31 13:00:00+00:00,221357,88702.5,88775.7,137.68571428571366,5,1.25
2879,2025-12-31 23:45:00+00:00,221400,-1,-2.928511164857494,EXTREME4_COLOR,2026-01-01 01:15:00+00:00,221406,87983.3,87837.5,108.34999999999958,6,1.5
2880,2026-01-01 12:00:00+00:00,221449,1,8.383759004584197,EXTREME4_COLOR,2026-01-01 13:00:00+00:00,221453,87883.3,87940.4,70.59999999999854,4,1.0
2881,2026-01-02 00:00:00+00:00,221497,1,4.998333262105345,EXTREME4_COLOR,2026-01-02 05:30:00+00:00,221519,88540.0,88642.1,188.98571428571344,22,5.5
2882,2026-01-02 12:00:00+00:00,221545,1,2.8239934028897418,EXTREME4_COLOR,2026-01-02 13:00:00+00:00,221549,89338.9,89421.6,195.4785714285733,4,1.0
2883,2026-01-03 08:15:00+00:00,221626,-1,-2.1178813526866027,EXTREME4_COLOR,2026-01-03 16:45:00+00:00,221660,90147.6,90065.0,123.80714285714306,34,8.5
2884,2026-01-03 23:15:00+00:00,221686,1,5.042229978860455,EXTREME4_COLOR,2026-01-04 01:45:00+00:00,221696,90969.5,91190.0,256.3785714285727,10,2.5
2885,2026-01-05 02:15:00+00:00,221794,1,0.0910279788546981,EXTREME4_COLOR,2026-01-05 06:30:00+00:00,221811,92216.0,92380.2,204.58571428571304,17,4.25
2886,2026-01-05 15:00:00+00:00,221845,1,1.1173335228483916,EXTREME4_COLOR,2026-01-05 20:45:00+00:00,221868,94075.7,94131.0,372.99285714285674,23,5.75
2888,2026-01-06 22:00:00+00:00,221969,1,-3.430947775628617,EXTREME4_COLOR,2026-01-07 02:00:00+00:00,221985,92293.8,92625.7,279.1571428571447,16,4.0
2889,2026-01-07 10:00:00+00:00,222017,-1,4.034343848149657,EXTREME4_COLOR,2026-01-07 16:15:00+00:00,222042,91636.1,91552.7,386.2071428571445,25,6.25
2890,2026-01-07 22:00:00+00:00,222065,-1,4.282680551086645,EXTREME4_COLOR,2026-01-07 22:30:00+00:00,222067,91206.6,91015.1,214.67142857142713,2,0.5
2891,2026-01-08 11:30:00+00:00,222119,-1,-3.965617459969333,EXTREME4_COLOR,2026-01-08 15:30:00+00:00,222135,90600.0,90419.3,359.5714285714265,16,4.0
2892,2026-01-08 23:30:00+00:00,222167,1,-3.1036682615629765,EXTREME4_COLOR,2026-01-09 01:15:00+00:00,222174,91013.6,91452.3,181.49285714285776,7,1.75
2893,2026-01-09 11:30:00+00:00,222215,-1,-0.7010750097865203,EXTREME4_COLOR,2026-01-09 13:15:00+00:00,222222,90621.4,90550.2,165.34285714285838,7,1.75
2894,2026-01-09 23:30:00+00:00,222263,-1,-0.4749620637329037,EXTREME4_COLOR,2026-01-10 01:45:00+00:00,222272,90691.0,90649.6,98.05000000000187,9,2.25
2895,2026-01-12 01:00:00+00:00,222461,1,-3.109125310597916,EXTREME4_COLOR,2026-01-12 04:00:00+00:00,222473,91757.1,92043.5,362.72857142857123,12,3.0
2896,2026-01-12 13:00:00+00:00,222509,-1,-5.123553505388309,EXTREME4_COLOR,2026-01-12 16:30:00+00:00,222523,92185.3,92127.1,385.46428571428777,14,3.5
2897,2026-01-13 02:00:00+00:00,222561,-1,-3.623617648184253,EXTREME4_COLOR,2026-01-13 08:15:00+00:00,222586,92032.5,91916.8,223.12857142857163,25,6.25
2898,2026-01-13 15:30:00+00:00,222615,1,7.188266750550452,EXTREME4_COLOR,2026-01-13 23:45:00+00:00,222648,95061.7,95375.2,537.1571428571436,33,8.25
2899,2026-01-14 15:00:00+00:00,222709,1,-1.7619209809264402,EXTREME4_COLOR,2026-01-14 18:15:00+00:00,222722,96622.0,96975.1,556.5499999999977,13,3.25
2900,2026-01-15 04:00:00+00:00,222761,-1,-1.0700316105985872,EXTREME4_COLOR,2026-01-15 05:00:00+00:00,222765,96349.6,96217.7,260.6857142857126,4,1.0
2901,2026-01-15 19:45:00+00:00,222824,-1,-0.3502705034419469,EXTREME4_COLOR,2026-01-15 22:00:00+00:00,222833,95600.0,95521.5,280.4357142857137,9,2.25
2902,2026-01-16 15:30:00+00:00,222903,-1,-2.5281516926792382,EXTREME4_COLOR,2026-01-16 16:45:00+00:00,222908,94928.5,94826.6,389.2999999999998,5,1.25
2903,2026-01-19 00:00:00+00:00,223129,-1,-1.6853077898295346,EXTREME4_COLOR,2026-01-19 03:15:00+00:00,223142,92721.5,92505.5,446.8928571428582,13,3.25
2904,2026-01-19 13:45:00+00:00,223184,1,-1.9733197461670269,EXTREME4_COLOR,2026-01-19 18:30:00+00:00,223203,92917.2,93075.4,164.4499999999971,19,4.75
2905,2026-01-20 01:45:00+00:00,223232,-1,6.548578073792257,EXTREME4_COLOR,2026-01-20 07:45:00+00:00,223256,91184.1,91136.1,343.7214285714311,24,6.0
2906,2026-01-20 16:45:00+00:00,223292,-1,1.6461189783485874,EXTREME4_COLOR,2026-01-21 00:00:00+00:00,223321,88489.2,88379.9,379.7928571428565,29,7.25
2907,2026-01-21 06:45:00+00:00,223348,1,-5.837713395197234,EXTREME4_COLOR,2026-01-21 10:00:00+00:00,223361,89027.4,89261.5,236.8571428571418,13,3.25
2908,2026-01-21 18:45:00+00:00,223396,-1,-2.755564918193936,EXTREME4_COLOR,2026-01-21 21:15:00+00:00,223406,90179.9,90038.1,508.08571428571094,10,2.5
2909,2026-01-22 15:30:00+00:00,223479,-1,-2.016339294439548,EXTREME4_COLOR,2026-01-22 18:00:00+00:00,223489,89576.5,89423.9,443.5642857142853,10,2.5
2910,2026-01-23 03:45:00+00:00,223528,1,-1.188179347826153,EXTREME4_COLOR,2026-01-23 08:30:00+00:00,223547,89285.5,89318.8,204.4214285714292,19,4.75
2911,2026-01-23 16:00:00+00:00,223577,1,0.1586997729107077,EXTREME4_COLOR,2026-01-23 19:30:00+00:00,223591,89681.5,89830.1,452.721428571429,14,3.5
2912,2026-01-24 15:00:00+00:00,223669,-1,4.015343377391631,EXTREME4_COLOR,2026-01-24 18:30:00+00:00,223683,89398.0,89377.2,96.55714285714306,14,3.5
2913,2026-01-25 09:15:00+00:00,223742,-1,8.94449452672249,EXTREME4_COLOR,2026-01-25 10:30:00+00:00,223747,88599.4,88582.4,151.48571428571657,5,1.25
2914,2026-01-25 21:15:00+00:00,223790,-1,-1.7912784082172504,EXTREME4_COLOR,2026-01-26 00:15:00+00:00,223802,87060.0,86808.8,382.69285714285695,12,3.0
2915,2026-01-26 09:15:00+00:00,223838,1,0.5639937523944166,EXTREME4_COLOR,2026-01-26 11:30:00+00:00,223847,87744.3,87810.8,188.50714285714432,9,2.25
2916,2026-01-27 00:45:00+00:00,223900,1,-1.7684210526315296,EXTREME4_COLOR,2026-01-27 05:15:00+00:00,223918,88383.4,88449.6,194.67857142857454,18,4.5
