source_feed,rule,signal_time_utc,entry_time_utc,clock_offset_min,broker_target_msc,entry_tick_msc,entry_lag_ms,entry_bid,entry_ask,entry_spread,entry_spread_bps,xau_atr14_m1,executable,reject_reason,exit_1m_bid,exit_1m_lag_ms,ret_1m_bps,ret_1m_atr,exit_3m_bid,exit_3m_lag_ms,ret_3m_bps,ret_3m_atr,exit_5m_bid,exit_5m_lag_ms,ret_5m_bps,ret_5m_atr,exit_10m_bid,exit_10m_lag_ms,ret_10m_bps,ret_10m_atr,exit_15m_bid,exit_15m_lag_ms,ret_15m_bps,ret_15m_atr,exit_30m_bid,exit_30m_lag_ms,ret_30m_bps,ret_30m_atr,exit_60m_bid,exit_60m_lag_ms,ret_60m_bps,ret_60m_atr,mfe_15m_bps,mae_15m_bps,mfe_15m_atr,mae_15m_atr,mfe_60m_bps,mae_60m_bps,mfe_60m_atr,mae_60m_atr
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T00:05:00+00:00,2026-09-03T00:06:00+00:00,180,1788404760000,1788404760156.0,156,4389.82,4390.32,0.5,1.1388691484903153,1.5049999999999792,True,,4389.25,605.0,-2.4371799777686114,-0.7109634551493181,4386.32,154.0,-9.110953187922522,-2.657807308970136,4389.35,905.0,-2.2094061480697196,-0.644518272424823,4385.86,3.0,-10.158712804533693,-2.9634551495017263,4386.55,125.0,-8.5870733796159,-2.5049833887040394,4384.51,2.0,-13.233659505456302,-3.8604651162787844,4394.86,155.0,10.340931868291978,3.0166112956810807,4.532699210993028,-12.573115399332002,1.3222591362131022,-3.667774086378474,16.44527050420073,-18.1307968439659,4.797342192691265,-5.289036544850595
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T00:11:00+00:00,2026-09-03T00:12:00+00:00,180,1788405120000,1788405120302.0,302,4392.07,4392.57,0.5,1.1382857871360048,1.952142857142787,True,,4390.75,1.0,-4.143360265174395,-0.9323088181484391,4390.15,2.0,-5.5093032097384285,-1.239663373582226,4385.87,155.0,-15.253029547622049,-3.4321258690084457,4385.96,2.0,-15.048138105937237,-3.386022685693331,4389.04,151.0,-8.036297657179613,-1.8082693011342192,4388.67,1658.0,-8.878629139660008,-1.997804610318217,4407.99,158.0,35.10473367527455,7.89901207464357,-0.614674325052366,-16.914926796839623,-0.13830954994487796,-3.8060739114524362,35.33239083270258,-23.2437957733173,7.95023783388269,-5.23015001829512
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T00:49:00+00:00,2026-09-03T00:50:00+00:00,180,1788407400000,1788407400456.0,456,4389.97,4390.41,0.4399999999995998,1.002184306248391,1.7857142857142208,True,,4391.9,151.0,3.393760491616459,0.8343999999999081,4392.26,153.0,4.213729469458124,1.0360000000002414,4391.54,302.0,2.5737915137768668,0.6328000000000842,4395.3,4.0,11.137911948998676,2.738400000000283,4395.34,6.0,11.229019613203075,2.7608000000002635,4398.31,8.0,17.993763680386447,4.424000000000467,4407.34,158.0,38.56131887454769,9.480800000000508,16.239941144449173,-7.220282388205368,3.9928000000002064,-1.7752000000001054,42.84337909215859,-7.220282388205368,10.533600000000607,-1.7752000000001054
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T00:50:00+00:00,2026-09-03T00:51:00+00:00,180,1788407460000,1788407460151.0,151,4391.9,4392.4,0.5,1.13832984245515,1.8667857142856,True,,4391.96,157.0,-1.0017302613596208,-0.23569925387391524,4391.42,13.0,-2.2311264912111,-0.5249665199921457,4391.01,605.0,-3.1645569620239917,-0.7445953701929613,4389.71,7.0,-6.124214552407795,-1.4409795293666234,4394.86,155.0,5.60058282487942,1.3177731012053806,4400.52,5.0,18.486476641473455,4.349722594223002,4405.23,10.0,29.20954375739898,6.872775970920604,11.702030780439687,-11.747563974136815,2.753395829347962,-2.764109431796533,38.29341590019265,-11.747563974136815,9.010139659461377,-2.764109431796533
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T00:51:00+00:00,2026-09-03T00:52:00+00:00,180,1788407520000,1788407520157.0,157,4391.96,4392.46,0.5,1.1383142931295902,1.789642857142748,True,,4392.26,153.0,-0.45532571725142196,-0.11175414088994708,4391.54,302.0,-2.094498299358612,-0.5140690480942648,4391.47,155.0,-2.253862300396092,-0.5531829974056192,4389.4,159.0,-6.966483473954003,-1.709838355617969,4395.36,7.0,6.602222900150795,1.6204350429055032,4401.28,8.0,20.07986413080531,4.928357613250986,4405.86,9.0,30.50682305587219,7.487527439633061,11.565273218196472,-11.884001220273502,2.838555178607197,-2.9167830772304137,38.15629510570436,-11.884001220273502,9.364997006586204,-2.9167830772304137
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T00:57:00+00:00,2026-09-03T00:58:00+00:00,180,1788407880000,1788407880157.0,157,4393.74,4394.18,0.4400000000005093,1.0013244791986429,1.6899999999997948,True,,4394.1,157.0,-0.18205899621755878,-0.04733727810647157,4389.71,7.0,-10.172546413665927,-2.6449704142016555,4394.58,7.0,0.9102949810877937,0.23668639053235785,4398.44,3.0,9.694641548592248,2.5207100591714946,4404.19,156.0,22.780131901741182,5.923076923077233,4396.12,154.0,4.414930658278904,1.1479289940827428,4409.0,154.0,33.72642904933277,8.769230769231662,34.022274918186824,-15.793617921888746,8.846153846154813,-4.106508875740445,35.18290101907532,-15.793617921888746,9.147928994083973,-4.106508875740445
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T01:08:00+00:00,2026-09-03T01:09:00+00:00,180,1788408540000,1788408540005.0,5,4401.04,4401.53,0.4899999999997817,1.1132492565080363,3.7860714285711117,True,,4402.37,155.0,1.9084272968721003,0.22186586171121633,4407.99,158.0,14.676714687847264,1.7062541269693063,4403.57,11.0,4.634752006688501,0.5388170927271367,4398.73,12.0,-6.361424322906313,-0.739552872370641,4399.02,12.0,-5.702562518031932,-0.6629563248748848,4406.41,158.0,11.087053819921957,1.2889350061316338,4410.73,6.0,20.901822775261824,2.429959437789043,17.26672316217398,-11.177931310249102,2.0073577964345626,-1.2995000471654898,31.28457604514893,-17.448478142826204,3.6370153759083528,-2.0284878785020344
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T01:09:00+00:00,2026-09-03T01:10:00+00:00,180,1788408600000,1788408600155.0,155,4402.37,4402.87,0.5,1.1356229005171627,3.864642857142631,True,,4404.85,157.0,4.497066686049038,0.5123371222624201,4404.19,156.0,2.9980444573646485,0.3415580815081232,4401.23,10.0,-3.7248431136970375,-0.4243600406617859,4398.31,8.0,-10.356880852715367,-1.1799279179372812,4395.66,155.0,-16.375682225457567,-1.8656316421773664,4407.84,155.0,11.288091631141176,1.2860179281029043,4410.73,157.0,17.851991996129055,2.0338231217078246,14.217998714475373,-17.647579874035635,1.6198133259404526,-2.0105350706958642,28.231585306857323,-20.48663712532854,3.2163386008689447,-2.333980223639234
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T01:10:00+00:00,2026-09-03T01:11:00+00:00,180,1788408660000,1788408660157.0,157,4404.85,4405.35,0.5,1.1349835994869872,4.017499999999862,True,,4407.99,158.0,5.992713405289972,0.6571250777845696,4403.57,11.0,-4.0405416141751616,-0.4430616054762205,4403.43,11.0,-4.358337022030196,-0.47790914747981045,4400.52,5.0,-10.963941571044131,-1.2022401991288345,4396.15,22.0,-20.883698230562217,-2.289981331674186,4405.79,159.0,0.9987855675476405,0.1095208462973528,4412.98,8.0,17.319849728169608,1.8991910392033506,8.580476012121046,-23.26716378948324,0.9408836341007778,-2.5513378967020164,22.586173629790636,-26.104622788200707,2.4766645924082535,-2.8624766645925064
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T01:11:00+00:00,2026-09-03T01:12:00+00:00,180,1788408720000,1788408720158.0,158,4407.99,4408.49,0.5,1.1341751937738318,4.104285714285652,True,,4404.19,156.0,-9.753906666455368,-1.0476853463279405,4401.23,10.0,-16.468223813596534,-1.7688827010094779,4400.52,4.0,-18.078752588753396,-1.941872607030848,4401.28,8.0,-16.35480629421874,-1.7567003132614347,4394.62,6.0,-31.46201987528585,-3.3793943612948385,4404.53,154.0,-8.982667534688831,-0.9648451096415133,4411.65,21.0,7.167987224650287,0.7699269056734882,1.4517442480312475,-33.20864967369648,0.15593456317446433,-3.567003132613905,15.447466139200499,-33.20864967369648,1.659241211277533,-3.567003132613905
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T01:34:00+00:00,2026-09-03T01:35:00+00:00,180,1788410100000,1788410100754.0,754,4409.05,4409.55,0.5,1.1339025524146455,3.272857142857187,True,,4407.5,10.0,-4.649000464900459,-0.6263640331733339,4406.44,154.0,-7.052873876020414,-0.9502400698386635,4407.84,155.0,-3.8779467292581695,-0.52247926669577,4400.53,159.0,-20.455602045561196,-2.756001745962558,4407.34,158.0,-5.0118492816728155,-0.6752509821038868,4410.64,8.0,2.4719075642642574,0.3330423395897388,4415.33,12.0,13.107913505912723,1.7660410301177507,-0.748375684593501,-21.430758240636383,-0.10082933216933476,-2.887385421213349,17.031216337268468,-21.430758240636383,2.294631165429979,-2.887385421213349
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T02:01:00+00:00,2026-09-03T02:02:00+00:00,180,1788411720000,1788411720009.0,9,4413.41,4413.91,0.5,1.132782498963504,2.367500000000096,True,,4414.91,154.0,2.265564997927008,0.42238648363250664,4410.64,8.0,-7.408397543220246,-1.381203801478097,4410.48,155.0,-7.7708879428902975,-1.4487856388596205,4411.65,21.0,-5.120176895315533,-0.9545934530095571,4412.32,309.0,-3.6022483467042727,-0.671594508975747,4415.82,12.0,4.327229146040255,0.8067581837380262,4419.88,306.0,13.525423037624815,2.5216473072861723,3.1491353471192833,-11.16923543978081,0.5871172122493225,-2.0823653643083806,17.648751333851312,-16.606591434804805,3.290390707497211,-3.096092925026243
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T02:02:00+00:00,2026-09-03T02:03:00+00:00,180,1788411780000,1788411780154.0,154,4414.91,4415.41,0.5,1.1323976708844705,2.3371428571429402,True,,4413.31,9.0,-4.756070217713541,-0.8985330073346979,4411.7,159.0,-8.402390717962854,-1.5874083129583942,4410.27,159.0,-11.641048056691039,-2.1992665036671544,4412.43,10.0,-6.749090118470456,-1.2750611246941443,4410.08,8.0,-12.071359171628291,-2.2805623471881518,4414.32,9.0,-2.4686269225284754,-0.4663814180929552,4420.47,156.0,11.459864429351747,2.16503667481672,-1.1323976708844705,-14.562634047574951,-0.2139364303178408,-2.7512224938875574,14.245562699726557,-19.998142867819585,2.6913202933984217,-3.7781173594130375
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T02:30:00+00:00,2026-09-03T02:31:00+00:00,180,1788413460000,1788413460160.0,160,4415.02,4415.52,0.5,1.1323694604485994,2.212500000000026,True,,4415.82,12.0,0.6794216762675118,0.1355932203386526,4415.52,160.0,0.0,0.0,4414.87,7.0,-1.472080298584415,-0.29378531073470643,4416.38,308.0,1.9476754719708493,0.3887005649715988,4413.55,7.0,-4.461535674168059,-0.8903954802260933,4420.92,156.0,12.229590172844048,2.440677966101502,4431.44,5.0,36.05464362068151,7.195480225988238,5.39007863173352,-9.330724354098272,1.0757062146888912,-1.862146892655707,37.18701308113011,-9.330724354098272,7.421468926553207,-1.862146892655707
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T02:52:00+00:00,2026-09-03T02:53:00+00:00,180,1788414780000,1788414780458.0,458,4418.23,4418.65,0.42000000000007276,0.9505165604880966,2.1514285714286285,True,,4418.11,6.0,-1.2220927206272585,-0.2509960159362314,4419.37,7.0,1.629456960837031,0.3346613545817828,4419.79,6.0,2.5799735213251274,0.5298804780877875,4420.47,156.0,4.118905095449104,0.8459495351928281,4425.53,158.0,15.570366514659703,3.1978751660026217,4424.86,7.0,14.054066287214505,2.8864541832668724,4428.37,161.0,21.997668971292715,4.517928286852588,16.611408461860854,-3.688909508558496,3.4116865869853688,-0.7576361221775627,30.326004548901917,-3.688909508558496,6.228419654714564,-0.7576361221775627
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T02:56:00+00:00,2026-09-03T02:57:00+00:00,180,1788415020000,1788415020018.0,18,4420.12,4420.57,0.4499999999998181,1.0179682710596554,2.041785714285847,True,,4419.79,6.0,-1.7644783365035401,-0.38201854119278383,4420.2,12.0,-0.836996133982475,-0.18121392338632625,4419.88,306.0,-1.5608846822911975,-0.33793947874737695,4424.67,1057.0,9.274822025214768,2.0080461780654666,4424.89,4.0,9.772495402178043,2.115794997376412,4426.65,153.0,13.753882417878074,2.977785551862636,4431.65,157.0,25.06464098521215,5.426622354381281,12.260862286990305,-3.8682794300283367,2.6545390939302465,-0.8375021864613943,25.96950167060011,-3.8682794300283367,5.622529298583039,-0.8375021864613943
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T03:03:00+00:00,2026-09-03T03:04:00+00:00,180,1788415440000,1788415440007.0,7,4422.45,4422.95,0.5,1.130467222102895,1.642857142857078,True,,4424.18,156.0,2.7809493663741915,0.7486956521742305,4424.67,1057.0,3.8888072440345356,1.0469565217393269,4425.08,14.0,4.815790366158581,1.2965217391305524,4428.49,156.0,12.525576820899996,3.3721739130435893,4426.54,12.0,8.116754654699117,2.1852173913045227,4431.28,1357.0,18.83358392023407,5.070434782608852,4427.61,607.0,10.535954509998653,2.8365217391304585,16.39177472049198,-1.718310177596894,4.413043478261044,-0.46260869565232504,21.41104918662941,-1.718310177596894,5.764347826087339,-0.46260869565232504
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T03:12:00+00:00,2026-09-03T03:13:00+00:00,180,1788415980000,1788415980154.0,154,4427.93,4428.43,0.5,1.129068315407492,1.647142857142691,True,,4428.49,156.0,0.13548819784774893,0.036426712922504524,4429.92,156.0,3.3646235799138333,0.9045967042497419,4425.97,159.0,-5.555016111804942,-1.4934952298353852,4424.86,7.0,-8.06154777201089,-2.167389418907793,4427.12,11.0,-2.9581589863685323,-0.7953165654816762,4428.41,20.0,-0.04516273261728549,-0.012142237641202952,4432.58,10.0,9.371267017881362,2.519514310494396,3.9969018365414537,-8.82931422648626,1.074588031222718,-2.3738074588032734,16.371490573408636,-8.82931422648626,4.401561144839993,-2.3738074588032734
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T03:15:00+00:00,2026-09-03T03:16:00+00:00,180,1788416160000,1788416160156.0,156,4429.92,4430.42,0.5,1.1285611747870403,1.7549999999999142,True,,4428.07,6.0,-5.304237521499912,-1.3390313390316118,4426.54,12.0,-8.757634716347681,-2.210826210826381,4424.89,3.0,-12.481886593144093,-3.15099715099716,4426.69,158.0,-8.419066363912389,-2.125356125356499,4431.44,5.0,2.302264796564495,0.5811965811963401,4427.06,155.0,-7.5839310945681735,-1.9145299145298216,4430.32,754.0,-0.22571223495822923,-0.056980056980267056,3.4308259713515357,-13.317021862486255,0.8660968660966389,-3.361823361823319,11.872463558760158,-13.317021862486255,2.997150997151268,-3.361823361823319
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T03:30:00+00:00,2026-09-03T03:31:00+00:00,180,1788417060000,1788417060005.0,5,4431.44,4431.93,0.4900000000006912,1.1056131301728394,1.5657142857144208,True,,4429.97,457.0,-4.4224525206852014,-1.2518248175181634,4431.28,1357.0,-1.466629662473337,-0.41514598540177255,4429.72,8.0,-4.986540852405241,-1.411496350364865,4429.48,155.0,-5.52806565085804,-1.56478102189814,4427.06,155.0,-10.988440701906146,-3.1104014598536764,4431.3,459.0,-1.4215025959347487,-0.4023722627737576,4436.15,759.0,9.521811039432809,2.695255474451904,0.27076239922537326,-12.658142163799026,0.07664233576634703,-3.5830291970803545,10.830495969023138,-14.869368424140601,3.065693430656205,-4.208941605839145
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T03:56:00+00:00,2026-09-03T03:57:00+00:00,180,1788418620000,1788418620157.0,157,4431.65,4432.05,0.4000000000005457,0.9025168939893405,1.4474999999999585,True,,4431.83,3607.0,-0.4963842916940347,-0.15198618307444625,4431.35,10.0,-1.5794045644787809,-0.4835924006907345,4428.87,307.0,-7.175009307206126,-2.1968911917101086,4426.41,758.0,-12.72548820523308,-3.8963730569951567,4434.68,160.0,5.934048577972065,1.8169257340243072,4435.82,158.0,8.506221725836863,2.6044905008633057,4435.48,159.0,7.739082365946643,2.3696027633847874,8.190340812942338,-14.756151216705506,2.507772020725536,-4.518134715026012,13.898760167416555,-14.756151216705506,4.255613126079469,-4.518134715026012
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T04:08:00+00:00,2026-09-03T04:09:00+00:00,180,1788419340000,1788419340009.0,9,4432.6,4433.1,0.5,1.1278789109201235,1.7299999999998883,True,,4433.41,459.0,0.6992849247693277,0.17919075144480387,4434.68,160.0,3.5640973585074263,0.9132947976878781,4431.97,306.0,-2.5490063386797255,-0.6531791907515504,4431.24,10.0,-4.195709548624173,-1.0751445086709261,4432.62,21.0,-1.0827637544843853,-0.2774566473991352,4437.69,15.0,10.35392840224501,2.6531791907511746,4431.94,159.0,-2.61667907333641,-0.6705202312143578,5.819855180347673,-7.1507522952337474,1.4913294797688403,-1.8323699421966921,15.609844127134675,-7.1507522952337474,4.0000000000003,-1.8323699421966921
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T04:10:00+00:00,2026-09-03T04:11:00+00:00,180,1788419460000,1788419460155.0,155,4435.2,4435.7,0.5,1.1272178010235137,1.823928571428496,True,,4434.68,160.0,-2.2995243140869017,-0.5592324260816123,4431.97,306.0,-8.40904479563443,-2.04503622478935,4430.32,754.0,-12.128863539013254,-2.949676914039735,4431.67,155.0,-9.085375476248947,-2.209516350107647,4435.64,158.0,-0.13526613612167343,-0.032896025063360264,4437.06,455.0,3.06603241878527,0.7456432347761479,4431.55,156.0,-9.355907748494344,-2.275308400234866,2.322068670107864,-13.008093423810282,0.5647150969256719,-3.163501076953073,9.739161800844554,-13.008093423810282,2.3685138045823835,-3.163501076953073
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T04:33:00+00:00,2026-09-03T04:34:00+00:00,180,1788420840000,1788420840010.0,10,4436.52,4437.01,0.4899999999997817,1.104347296940466,1.2278571428571792,True,,4436.82,457.0,-0.4282162988149887,-0.1547411285635283,4436.3,1206.0,-1.6001766955675925,-0.5782431646306118,4437.69,15.0,1.532563595753405,0.5538103548569552,4437.87,307.0,1.938242194630331,0.7004072134959314,4436.29,753.0,-1.622714395505655,-0.5863874345551638,4436.92,305.0,-0.2028392994384631,-0.07329842931948807,4430.84,155.0,-13.905760861481207,-5.025014543339061,2.7045239925080584,-2.862287892072446,0.9773123909247793,-1.0343222803959038,6.783847681209234,-33.15295660816639,2.451425247236871,-11.980221058754765
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T04:34:00+00:00,2026-09-03T04:35:00+00:00,180,1788420900000,1788420900457.0,457,4436.82,4437.32,0.5,1.1268062704515338,1.2417857142857298,True,,4436.7,455.0,-1.397239775359656,-0.49928098935854837,4436.84,1956.0,-1.0817340196324887,-0.38654012079343136,4438.02,8.0,1.577528778633787,0.5637043428248527,4437.91,9.0,1.3296313991331379,0.47512223180914204,4436.12,3.0,-2.7043350490832716,-0.9663503019843108,4436.23,14.0,-2.456437669584672,-0.8777681909693326,4430.64,8.0,-15.054131773231099,-5.379350014379647,2.0057151614044684,-2.9747685539913933,0.7167098073054028,-1.0629853321826686,6.084753860439923,-33.84926036436301,2.174288179465615,-12.095484613171744
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T04:39:00+00:00,2026-09-03T04:40:00+00:00,180,1788421200000,1788421200008.0,8,4438.02,4438.46,0.4399999999995998,0.9913348323508601,0.9807142857145793,True,,4437.06,455.0,-3.1542471938456944,-1.4275309541142782,4437.81,8.0,-1.464471911427919,-0.6627822286957161,4437.91,9.0,-1.239168540440112,-0.5608157319737976,4436.12,3.0,-5.272098881143788,-2.386016023306062,4435.42,7.0,-6.849222478066634,-3.099781500363201,4430.6,12.0,-17.70884495973755,-8.014566642386196,4428.14,153.0,-23.251307886067934,-10.522942461759117,-0.5632584274725918,-7.998269670111213,-0.2549162418061873,-3.619810633648046,3.514732587429875,-36.40902475182801,1.590677348871017,-16.477785870351802
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T05:33:00+00:00,2026-09-03T05:34:00+00:00,180,1788424440000,1788424440155.0,155,4430.84,4431.34,0.5,1.1283268717814476,2.616785714285665,True,,4430.64,8.0,-1.5796576204936161,-0.2675037532413713,4427.09,8.0,-9.590778410142304,-1.624129930394462,4428.31,10.0,-6.837660842994997,-1.157909103316425,4429.69,159.0,-3.7234786768800086,-0.6305445612121762,4435.63,10.0,9.681044559884738,1.639415859151102,4429.11,154.0,-5.032337848146323,-0.852190528183628,4422.12,157.0,-20.80634751565047,-3.5234065784087893,9.681044559884738,-13.517355923941247,1.639415859151102,-2.2890678313088175,17.30853421312757,-28.569236393505925,2.931076839088387,-4.83799645148086
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T05:48:00+00:00,2026-09-03T05:49:00+00:00,180,1788425340000,1788425340010.0,10,4435.63,4436.13,0.5,1.127108538298021,2.8528571428573093,True,,4435.19,4.0,-2.1189640520014272,-0.32949424136220234,4436.71,909.0,1.3074459044255402,0.20330495743611687,4434.45,154.0,-3.7870846886820067,-0.5888833249875489,4432.38,10.0,-8.453314037235158,-1.3144717075612653,4429.11,154.0,-15.824603877705199,-2.4606910365548416,4426.63,155.0,-21.4150622276624,-3.329994992488539,4426.6,608.0,-21.482688739959706,-3.3405107661489395,6.4921451805968475,-16.478326829917968,1.00951427140709,-2.5623435152729,6.4921451805968475,-39.33608798660052,1.00951427140709,-6.116675012518358
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T05:50:00+00:00,2026-09-03T05:51:00+00:00,180,1788425460000,1788425460158.0,158,4438.51,4439.01,0.5,1.12637727781645,2.72285714285733,True,,4436.71,909.0,-5.18133547795608,-0.8447009443861578,4434.45,154.0,-10.272560773686926,-1.6747114375656142,4434.71,154.0,-9.686844589221879,-1.5792235047218892,4432.28,10.0,-15.161038159410483,-2.4716684155299093,4431.68,4.0,-16.512690892788992,-2.6920251836304283,4425.85,454.0,-29.64624995212864,-4.833158447009058,4423.99,1209.0,-33.83637342560714,-5.516264428121502,0.0,-23.586340197477035,0.0,-3.845225603357647,0.0,-45.79850011601669,0.0,-7.466421825812682
RITHMIC,PRICE_BREAKOUT_NO_OF,2026-09-03T07:04:00+00:00,2026-09-03T07:05:00+00:00,180,1788429900000,1788429900007.0,7,4431.18,4431.63,0.4499999999998181,1.0154277320079024,2.143928571428335,True,,4428.55,307.0,-6.950038699078955,-1.4366150258205475,4425.28,7.0,-14.328813551673681,-2.9618524071302645,4425.01,160.0,-14.938070190877601,-3.087789438614316,4421.93,154.0,-21.888108889956555,-4.5244044644348635,4424.93,308.0,-15.118590676567806,-3.1251041146096217,4427.76,153.0,-8.732678495271244,-1.8050974512745108,4436.83,5.0,11.733831569873429,2.4254539396970007,-0.42873615351577027,-22.723016136274257,-0.08862235548916954,-4.696984840913259,21.978369132801657,-22.723016136274257,4.543061802432516,-4.696984840913259
